timestamp,south_5,south_20,south_45,south_80,north_5,north_20,north_45,north_80
7/23/2016 14:30,0.17605,0.199425,0.26445,0.27125,0.1643625,0.27465,0.35285,0.34435
7/23/2016 15:00,0.17605,0.199,0.26445,0.27125,0.162875,0.27295,0.35285,0.34435
7/23/2016 15:30,0.17605,0.1983625,0.2642375,0.27125,0.162025,0.27295,0.35285,0.34435
7/23/2016 16:00,0.17605,0.19815,0.2636,0.27125,0.16075,0.2723125,0.35285,0.34435
7/23/2016 16:30,0.17605,0.19815,0.2629625,0.27125,0.16075,0.27125,0.35285,0.34435
7/23/2016 17:00,0.17605,0.19815,0.26275,0.27125,0.16075,0.27125,0.35285,0.34435
7/23/2016 17:30,0.17605,0.19815,0.26275,0.27125,0.16075,0.27125,0.35285,0.34435
7/23/2016 18:00,0.17605,0.19815,0.26275,0.270825,0.16075,0.27125,0.35285,0.34435
7/23/2016 18:30,0.17605,0.1979375,0.26275,0.270825,0.16075,0.27125,0.35285,0.34435
7/23/2016 19:00,0.17605,0.1973,0.26275,0.2701875,0.16075,0.27125,0.35285,0.34435
7/23/2016 19:30,0.17605,0.196875,0.26275,0.269975,0.16075,0.27125,0.35285,0.34435
7/23/2016 20:00,0.17605,0.196875,0.26275,0.269975,0.16075,0.27125,0.35285,0.34435
7/23/2016 20:30,0.17605,0.1966625,0.26275,0.2697625,0.16075,0.27125,0.35285,0.34435
7/23/2016 21:00,0.17605,0.19645,0.26275,0.26955,0.16075,0.27125,0.35285,0.34435
7/23/2016 21:30,0.1758375,0.19645,0.26275,0.26955,0.16075,0.27125,0.35285,0.34435
7/23/2016 22:00,0.1752,0.19645,0.26275,0.269125,0.16075,0.27125,0.35285,0.34435
7/23/2016 22:30,0.1745625,0.19645,0.26275,0.2689125,0.16075,0.27125,0.35285,0.34435
7/23/2016 23:00,0.17435,0.19645,0.26275,0.2687,0.1601125,0.27125,0.35285,0.34435
7/23/2016 23:30,0.17435,0.19645,0.26275,0.2684875,0.159475,0.27125,0.35285,0.34435
7/24/2016 0:00,0.17435,0.19645,0.26275,0.2680625,0.15905,0.27125,0.35285,0.34435
7/24/2016 0:30,0.173925,0.19645,0.26275,0.2680625,0.15905,0.2714625,0.35285,0.34435
7/24/2016 1:00,0.1732875,0.19645,0.26275,0.2680625,0.15905,0.2718875,0.35285,0.34435
7/24/2016 1:30,0.173075,0.19645,0.26275,0.268275,0.15905,0.2723125,0.35285,0.34435
7/24/2016 2:00,0.17265,0.19645,0.26275,0.2680625,0.15905,0.2727375,0.35285,0.34435
7/24/2016 2:30,0.17265,0.19645,0.26275,0.268275,0.15905,0.27295,0.35285,0.34435
7/24/2016 3:00,0.17265,0.19645,0.26275,0.2680625,0.15905,0.27295,0.35285,0.34435
7/24/2016 3:30,0.17265,0.19645,0.26275,0.268275,0.15905,0.27295,0.35285,0.34435
7/24/2016 4:00,0.17265,0.19645,0.26275,0.268275,0.15905,0.27295,0.3530625,0.34435
7/24/2016 4:30,0.17265,0.19645,0.26275,0.268275,0.15905,0.27295,0.3534875,0.34435
7/24/2016 5:00,0.17265,0.19645,0.26275,0.2680625,0.15905,0.27295,0.354125,0.34435
7/24/2016 5:30,0.17265,0.19645,0.26275,0.26785,0.15905,0.27295,0.3543375,0.34435
7/24/2016 6:00,0.17265,0.19645,0.26275,0.2680625,0.15905,0.27295,0.35455,0.34435
7/24/2016 6:30,0.17265,0.19645,0.26275,0.268275,0.15905,0.27295,0.35455,0.34435
7/24/2016 7:00,0.17265,0.19645,0.26275,0.26785,0.15905,0.27295,0.35455,0.34435
7/24/2016 7:30,0.17265,0.19645,0.26275,0.268275,0.15905,0.27295,0.35455,0.34435
7/24/2016 8:00,0.17265,0.19645,0.26275,0.2680625,0.15905,0.27295,0.35455,0.34435
7/24/2016 8:30,0.17265,0.19645,0.26275,0.26785,0.1588375,0.27295,0.35455,0.343925
7/24/2016 9:00,0.17265,0.196025,0.26275,0.26785,0.158625,0.27295,0.35455,0.3441375
7/24/2016 9:30,0.1728625,0.1956,0.2619,0.26785,0.1588375,0.2727375,0.3539125,0.3437125
7/24/2016 10:00,0.1732875,0.1949625,0.26105,0.26785,0.15905,0.27125,0.3530625,0.3437125
7/24/2016 10:30,0.173925,0.19475,0.26105,0.26785,0.15905,0.27125,0.35285,0.3432875
7/24/2016 11:00,0.17435,0.19475,0.26105,0.26785,0.15905,0.2701875,0.35285,0.343075
7/24/2016 11:30,0.17435,0.19475,0.26105,0.26785,0.15905,0.26785,0.35285,0.343075
7/24/2016 12:00,0.17435,0.193475,0.26105,0.26785,0.1579875,0.26785,0.35285,0.34265
7/24/2016 12:30,0.17435,0.1919875,0.26105,0.26785,0.156925,0.26785,0.35285,0.34265
7/24/2016 13:00,0.17435,0.1915625,0.26105,0.26785,0.156925,0.26615,0.35285,0.34265
7/24/2016 13:30,0.17435,0.19135,0.26105,0.267425,0.1565,0.26615,0.3522125,0.34265
7/24/2016 14:00,0.1741375,0.19135,0.2595625,0.2672125,0.15565,0.2650875,0.3517875,0.34265
7/24/2016 14:30,0.1735,0.19135,0.2578625,0.266575,0.15395,0.26445,0.3513625,0.34265
7/24/2016 15:00,0.1728625,0.19135,0.25765,0.26615,0.15395,0.26445,0.35115,0.34265
7/24/2016 15:30,0.17265,0.19135,0.25765,0.26615,0.15395,0.2642375,0.35115,0.34265
7/24/2016 16:00,0.17265,0.19135,0.25765,0.26615,0.15395,0.2629625,0.35115,0.34265
7/24/2016 16:30,0.17265,0.190925,0.25765,0.26615,0.1524625,0.26275,0.35115,0.34265
7/24/2016 17:00,0.17265,0.190925,0.25765,0.2659375,0.15225,0.26275,0.35115,0.34265
7/24/2016 17:30,0.17265,0.1905,0.25765,0.2650875,0.15225,0.26275,0.35115,0.34265
7/24/2016 18:00,0.17265,0.1905,0.25765,0.264875,0.15225,0.26275,0.35115,0.34265
7/24/2016 18:30,0.1724375,0.1905,0.25765,0.2646625,0.15225,0.26275,0.35115,0.34265
7/24/2016 19:00,0.1720125,0.1905,0.25765,0.26445,0.15225,0.26275,0.35115,0.34265
7/24/2016 19:30,0.17095,0.1905,0.25765,0.26445,0.15225,0.26275,0.35115,0.34265
7/24/2016 20:00,0.17095,0.1905,0.25765,0.26445,0.15225,0.26275,0.351575,0.34265
7/24/2016 20:30,0.17095,0.1905,0.25765,0.26445,0.15225,0.26275,0.35285,0.34265
7/24/2016 21:00,0.17095,0.1907125,0.25765,0.26445,0.15225,0.26275,0.35285,0.34265
7/24/2016 21:30,0.17095,0.190925,0.25765,0.26445,0.15225,0.26275,0.3530625,0.34265
7/24/2016 22:00,0.1703125,0.190925,0.25765,0.26445,0.15225,0.26275,0.35455,0.34265
7/24/2016 22:30,0.1694625,0.190925,0.25765,0.26445,0.15225,0.26275,0.35455,0.34265
7/24/2016 23:00,0.16925,0.190925,0.2574375,0.26445,0.15225,0.26275,0.35455,0.34265
7/24/2016 23:30,0.16925,0.190925,0.2574375,0.26445,0.15225,0.26275,0.35455,0.3437125
7/25/2016 0:00,0.16925,0.190925,0.2574375,0.26445,0.15225,0.26275,0.35455,0.34435
7/25/2016 0:30,0.16925,0.190925,0.25765,0.26445,0.15225,0.26275,0.35455,0.34435
7/25/2016 1:00,0.16925,0.1905,0.25765,0.26445,0.15225,0.26275,0.35455,0.34435
7/25/2016 1:30,0.16925,0.1905,0.257225,0.26445,0.15225,0.26275,0.35455,0.34435
7/25/2016 2:00,0.16925,0.1902875,0.257225,0.26445,0.1520375,0.26275,0.35455,0.34435
7/25/2016 2:30,0.16925,0.190075,0.257225,0.26445,0.151825,0.26275,0.35455,0.34435
7/25/2016 3:00,0.16925,0.18965,0.257225,0.26445,0.1514,0.26275,0.35455,0.34435
7/25/2016 3:30,0.16925,0.189225,0.257225,0.26445,0.1507625,0.26275,0.35455,0.34435
7/25/2016 4:00,0.16925,0.189225,0.257225,0.26445,0.15055,0.26275,0.35455,0.34435
7/25/2016 4:30,0.16925,0.189225,0.257225,0.26445,0.15055,0.2625375,0.35455,0.34435
7/25/2016 5:00,0.16925,0.1890125,0.257225,0.26445,0.15055,0.262325,0.35455,0.34435
7/25/2016 5:30,0.16925,0.1888,0.2568,0.26445,0.15055,0.262325,0.35455,0.34435
7/25/2016 6:00,0.16925,0.1888,0.2565875,0.26445,0.15055,0.2619,0.35455,0.34435
7/25/2016 6:30,0.16925,0.1888,0.256375,0.26445,0.15055,0.2619,0.35455,0.34435
7/25/2016 7:00,0.16925,0.1888,0.256375,0.26445,0.15055,0.2621125,0.35455,0.34435
7/25/2016 7:30,0.16925,0.188375,0.2561625,0.26445,0.15055,0.2619,0.35455,0.34435
7/25/2016 8:00,0.16925,0.1881625,0.256375,0.26445,0.15055,0.26105,0.35455,0.34435
7/25/2016 8:30,0.16925,0.18795,0.2561625,0.26445,0.15055,0.26105,0.35455,0.34435
7/25/2016 9:00,0.16925,0.18795,0.25595,0.26445,0.15055,0.26105,0.35455,0.34435
7/25/2016 9:30,0.16925,0.18795,0.25595,0.26445,0.15055,0.26105,0.35455,0.34435
7/25/2016 10:00,0.16925,0.18795,0.25595,0.26445,0.15055,0.26105,0.35455,0.34435
7/25/2016 10:30,0.16925,0.187525,0.25595,0.26445,0.15055,0.26105,0.3537,0.34435
7/25/2016 11:00,0.16925,0.187525,0.25595,0.26445,0.15055,0.26105,0.35285,0.34435
7/25/2016 11:30,0.16925,0.186675,0.25595,0.26445,0.1507625,0.26105,0.35285,0.34435
7/25/2016 12:00,0.1698875,0.18625,0.25595,0.26445,0.1507625,0.2608375,0.35285,0.34435
7/25/2016 12:30,0.17095,0.18625,0.255525,0.26445,0.15055,0.25935,0.35285,0.34435
7/25/2016 13:00,0.17095,0.18625,0.2544625,0.26445,0.15055,0.25935,0.35285,0.3441375
7/25/2016 13:30,0.17095,0.18625,0.25425,0.26445,0.15055,0.25935,0.35285,0.343925
7/25/2016 14:00,0.17095,0.18625,0.25425,0.264025,0.1499125,0.25935,0.35285,0.343925
7/25/2016 14:30,0.17095,0.18625,0.25425,0.2638125,0.14885,0.25935,0.352425,0.343925
7/25/2016 15:00,0.17095,0.18625,0.25425,0.263175,0.149275,0.2578625,0.35115,0.3435
7/25/2016 15:30,0.17095,0.1860375,0.25425,0.26275,0.1490625,0.25765,0.35115,0.3437125
7/25/2016 16:00,0.17095,0.185825,0.25425,0.26275,0.1494875,0.25765,0.35115,0.3432875
7/25/2016 16:30,0.17095,0.1854,0.25425,0.2619,0.14885,0.25765,0.35115,0.343075
7/25/2016 17:00,0.17095,0.1854,0.25425,0.261475,0.1490625,0.25765,0.35115,0.3428625
7/25/2016 17:30,0.1707375,0.1854,0.25425,0.26105,0.1490625,0.25765,0.35115,0.3428625
7/25/2016 18:00,0.1701,0.1854,0.25425,0.26105,0.147575,0.25765,0.35115,0.34265
7/25/2016 18:30,0.169675,0.1854,0.25425,0.26105,0.147575,0.25765,0.35115,0.34265
7/25/2016 19:00,0.1694625,0.1854,0.25425,0.26105,0.147575,0.25765,0.35115,0.34265
7/25/2016 19:30,0.16925,0.1854,0.25425,0.26105,0.147575,0.25765,0.35115,0.34265
7/25/2016 20:00,0.1690375,0.1854,0.2540375,0.26105,0.147575,0.25765,0.351575,0.34265
7/25/2016 20:30,0.1873125,0.1856125,0.2536125,0.2595625,0.17265,0.25595,0.3483875,0.34435
7/25/2016 21:00,0.2404375,0.20495,0.25255,0.2587125,0.2536125,0.2684875,0.34775,0.3445625
7/25/2016 21:30,0.270825,0.2370375,0.25255,0.2591375,0.301,0.29335,0.3479625,0.34435
7/25/2016 22:00,0.2846375,0.2347,0.25255,0.25935,0.2965375,0.289525,0.34945,0.34435
7/25/2016 22:30,0.2880375,0.2332125,0.25255,0.25935,0.2944125,0.28485,0.3496625,0.34435
7/25/2016 23:00,0.2893125,0.232575,0.25255,0.25935,0.29165,0.2825125,0.3522125,0.34435
7/25/2016 23:30,0.2901625,0.231725,0.25255,0.25935,0.28995,0.2808125,0.35285,0.34435
7/26/2016 0:00,0.2901625,0.231725,0.25255,0.25935,0.289525,0.279325,0.353275,0.34435
7/26/2016 0:30,0.28995,0.230875,0.25255,0.25935,0.2884625,0.27805,0.35455,0.34435
7/26/2016 1:00,0.28995,0.230025,0.25255,0.2599875,0.28655,0.27805,0.35455,0.34435
7/26/2016 1:30,0.291225,0.230025,0.252975,0.26105,0.28655,0.275925,0.35455,0.34435
7/26/2016 2:00,0.2901625,0.2302375,0.2536125,0.26105,0.28655,0.27465,0.35455,0.34435
7/26/2016 2:30,0.28995,0.23045,0.253825,0.26105,0.28655,0.27465,0.3556125,0.34435
7/26/2016 3:00,0.28995,0.23045,0.253825,0.26105,0.28655,0.27465,0.3577375,0.34435
7/26/2016 3:30,0.28995,0.2302375,0.253825,0.26105,0.28655,0.27465,0.35795,0.34435
7/26/2016 4:00,0.28995,0.22875,0.253825,0.26105,0.28655,0.2744375,0.35795,0.34435
7/26/2016 4:30,0.28995,0.22875,0.2540375,0.26105,0.28655,0.2731625,0.35795,0.34435
7/26/2016 5:00,0.288675,0.22875,0.25425,0.26105,0.28655,0.27295,0.35795,0.34435
7/26/2016 5:30,0.28825,0.22875,0.2540375,0.26105,0.286125,0.27295,0.35795,0.34435
7/26/2016 6:00,0.28825,0.2285375,0.253825,0.26105,0.28485,0.27295,0.35795,0.34435
7/26/2016 6:30,0.28825,0.22875,0.253825,0.26105,0.28485,0.27295,0.35795,0.34435
7/26/2016 7:00,0.28825,0.22875,0.25425,0.26105,0.28485,0.27295,0.35795,0.343925
7/26/2016 7:30,0.28825,0.2285375,0.25425,0.26105,0.28485,0.27295,0.35795,0.3437125
7/26/2016 8:00,0.28825,0.22875,0.25425,0.26105,0.28485,0.27295,0.35795,0.343925
7/26/2016 8:30,0.28825,0.22875,0.25425,0.26105,0.28485,0.27295,0.3581625,0.3435
7/26/2016 9:00,0.28825,0.22875,0.25425,0.26105,0.28485,0.27295,0.3590125,0.3435
7/26/2016 9:30,0.28825,0.228325,0.25425,0.26105,0.28485,0.27295,0.3594375,0.3432875
7/26/2016 10:00,0.28825,0.2272625,0.25425,0.26105,0.28485,0.27295,0.35965,0.343075
7/26/2016 10:30,0.28825,0.22705,0.25425,0.26105,0.28485,0.27295,0.35965,0.34265
7/26/2016 11:00,0.28825,0.22705,0.25425,0.26105,0.28485,0.27295,0.35965,0.34265
7/26/2016 11:30,0.2880375,0.22705,0.25425,0.26105,0.28485,0.27295,0.35965,0.34265
7/26/2016 12:00,0.2867625,0.22705,0.25425,0.26105,0.28485,0.27295,0.35965,0.34265
7/26/2016 12:30,0.28655,0.22705,0.25425,0.26105,0.28485,0.27295,0.359225,0.3428625
7/26/2016 13:00,0.2854875,0.22705,0.25425,0.26105,0.28485,0.27295,0.3588,0.34265
7/26/2016 13:30,0.28315,0.2268375,0.25425,0.26105,0.2842125,0.2727375,0.35795,0.34265
7/26/2016 14:00,0.28315,0.2264125,0.25425,0.26105,0.28315,0.2714625,0.35795,0.34265
7/26/2016 14:30,0.2816625,0.22535,0.25425,0.26105,0.2820875,0.27125,0.35795,0.34265
7/26/2016 15:00,0.28145,0.22535,0.25425,0.26105,0.2808125,0.27125,0.35795,0.34265
7/26/2016 15:30,0.2803875,0.22535,0.2540375,0.26105,0.27805,0.27125,0.35795,0.34265
7/26/2016 16:00,0.278475,0.2251375,0.2536125,0.26105,0.27805,0.27125,0.35795,0.34265
7/26/2016 16:30,0.27805,0.2245,0.2531875,0.260625,0.27635,0.27125,0.35795,0.34265
7/26/2016 17:00,0.27635,0.22365,0.252975,0.2604125,0.27465,0.27125,0.35795,0.34265
7/26/2016 17:30,0.27635,0.22365,0.25255,0.2599875,0.27465,0.27125,0.35795,0.34265
7/26/2016 18:00,0.27635,0.22365,0.25255,0.259775,0.27465,0.27125,0.35795,0.34265
7/26/2016 18:30,0.2752875,0.22365,0.25255,0.25935,0.27465,0.27125,0.35795,0.34265
7/26/2016 19:00,0.2731625,0.22365,0.25255,0.25935,0.27465,0.27125,0.35795,0.34265
7/26/2016 19:30,0.27295,0.22365,0.25255,0.25935,0.27465,0.27125,0.35795,0.34265
7/26/2016 20:00,0.27295,0.22365,0.25255,0.25935,0.27465,0.27125,0.3585875,0.34265
7/26/2016 20:30,0.27295,0.2230125,0.25255,0.25935,0.2744375,0.27125,0.35965,0.34265
7/26/2016 21:00,0.27295,0.2221625,0.25255,0.25935,0.2735875,0.27125,0.3602875,0.34265
7/26/2016 21:30,0.27295,0.22195,0.25255,0.25935,0.27295,0.27125,0.3605,0.34265
7/26/2016 22:00,0.27295,0.22195,0.25255,0.25935,0.27295,0.27125,0.3605,0.34265
7/26/2016 22:30,0.27295,0.22195,0.25255,0.25935,0.27295,0.27125,0.3607125,0.34265
7/26/2016 23:00,0.27295,0.22195,0.25255,0.25935,0.27295,0.27125,0.360925,0.34265
7/26/2016 23:30,0.27295,0.22195,0.25255,0.25935,0.27295,0.27125,0.36135,0.34265
7/27/2016 0:00,0.27295,0.22195,0.25255,0.25935,0.27295,0.27125,0.36135,0.34265
7/27/2016 0:30,0.27295,0.22195,0.25255,0.25935,0.27295,0.27125,0.36135,0.34265
7/27/2016 1:00,0.27295,0.22195,0.25255,0.25935,0.27295,0.27125,0.36135,0.34265
7/27/2016 1:30,0.272525,0.22195,0.25255,0.25935,0.27295,0.27125,0.36135,0.34265
7/27/2016 2:00,0.2718875,0.22195,0.25255,0.25935,0.27295,0.27125,0.36135,0.34265
7/27/2016 2:30,0.27125,0.22195,0.25255,0.25935,0.27295,0.27125,0.36135,0.34265
7/27/2016 3:00,0.27125,0.22195,0.25255,0.25935,0.27295,0.27125,0.36135,0.34265
7/27/2016 3:30,0.27125,0.22195,0.25255,0.25935,0.27295,0.27125,0.36135,0.34265
7/27/2016 4:00,0.27125,0.22195,0.25255,0.25935,0.27295,0.27125,0.36135,0.34265
7/27/2016 4:30,0.27125,0.22195,0.25255,0.25935,0.27295,0.27125,0.36135,0.34265
7/27/2016 5:00,0.27125,0.22195,0.25255,0.25935,0.27295,0.27125,0.36135,0.34265
7/27/2016 5:30,0.27125,0.22195,0.25255,0.25935,0.27295,0.27125,0.36135,0.34265
7/27/2016 6:00,0.27125,0.22195,0.25255,0.25935,0.27295,0.27125,0.36135,0.34265
7/27/2016 6:30,0.27125,0.2213125,0.25255,0.25935,0.2727375,0.27125,0.36135,0.34265
7/27/2016 7:00,0.27125,0.2204625,0.25255,0.25935,0.2727375,0.27125,0.36135,0.34265
7/27/2016 7:30,0.27125,0.220675,0.25255,0.25935,0.27295,0.27125,0.36135,0.34265
7/27/2016 8:00,0.27125,0.22025,0.25255,0.25935,0.2727375,0.27125,0.36135,0.34265
7/27/2016 8:30,0.27125,0.22025,0.25255,0.25935,0.27295,0.27125,0.36135,0.34265
7/27/2016 9:00,0.27125,0.22025,0.25255,0.25935,0.27295,0.27125,0.36135,0.34265
7/27/2016 9:30,0.27125,0.22025,0.25255,0.25935,0.2723125,0.27125,0.360925,0.34265
7/27/2016 10:00,0.27125,0.22025,0.25255,0.25935,0.2727375,0.27125,0.36135,0.34265
7/27/2016 10:30,0.27125,0.22025,0.2527625,0.25935,0.2723125,0.271675,0.3607125,0.34265
7/27/2016 11:00,0.27125,0.22025,0.252125,0.25935,0.2706125,0.27295,0.35625,0.3449875
7/27/2016 11:30,0.27125,0.22025,0.2514875,0.25935,0.27125,0.27295,0.35625,0.3432875
7/27/2016 12:00,0.2710375,0.22025,0.25085,0.25935,0.27125,0.27295,0.35795,0.34265
7/27/2016 12:30,0.269975,0.22025,0.2514875,0.25935,0.2714625,0.27295,0.35795,0.34265
7/27/2016 13:00,0.2689125,0.22025,0.2519125,0.25935,0.27125,0.2721,0.35795,0.34265
7/27/2016 13:30,0.26785,0.22025,0.2519125,0.25935,0.2710375,0.2704,0.35795,0.34265
7/27/2016 14:00,0.2672125,0.219825,0.2517,0.25935,0.26955,0.26955,0.35795,0.34265
7/27/2016 14:30,0.26615,0.21855,0.2517,0.25935,0.2680625,0.26955,0.35795,0.34265
7/27/2016 15:00,0.264875,0.21855,0.2514875,0.25935,0.266575,0.26955,0.357525,0.34265
7/27/2016 15:30,0.26275,0.21855,0.2514875,0.25935,0.2638125,0.26955,0.3573125,0.34265
7/27/2016 16:00,0.26275,0.21855,0.251275,0.25935,0.26275,0.26955,0.3573125,0.34265
7/27/2016 16:30,0.26275,0.21855,0.2514875,0.25935,0.26275,0.26955,0.35795,0.34265
7/27/2016 17:00,0.26275,0.21855,0.2517,0.25935,0.26275,0.26955,0.35795,0.34265
7/27/2016 17:30,0.262325,0.21855,0.2517,0.25935,0.26275,0.2697625,0.35795,0.34265
7/27/2016 18:00,0.26105,0.21855,0.2510625,0.25935,0.26275,0.2710375,0.35795,0.34265
7/27/2016 18:30,0.259775,0.21855,0.25085,0.25935,0.26275,0.27125,0.35795,0.34265
7/27/2016 19:00,0.25935,0.21855,0.25085,0.25935,0.26275,0.27125,0.35795,0.34265
7/27/2016 19:30,0.25935,0.21855,0.2510625,0.25935,0.26275,0.27125,0.35795,0.34265
7/27/2016 20:00,0.25935,0.21855,0.2514875,0.25935,0.26275,0.27125,0.35795,0.34265
7/27/2016 20:30,0.25935,0.21855,0.2517,0.25935,0.26275,0.27125,0.358375,0.34265
7/27/2016 21:00,0.25935,0.21855,0.252125,0.25935,0.26275,0.27125,0.3590125,0.34265
7/27/2016 21:30,0.25935,0.2183375,0.252125,0.25935,0.26275,0.27125,0.3594375,0.34265
7/27/2016 22:00,0.25935,0.2179125,0.252125,0.25935,0.26275,0.27125,0.35965,0.34265
7/27/2016 22:30,0.25935,0.2170625,0.252125,0.25935,0.2621125,0.27125,0.35965,0.34265
7/27/2016 23:00,0.25935,0.21685,0.25255,0.25935,0.2612625,0.27125,0.35965,0.34265
7/27/2016 23:30,0.25935,0.21685,0.252125,0.25935,0.259775,0.27125,0.35965,0.34265
7/28/2016 0:00,0.25935,0.21685,0.252125,0.25935,0.25935,0.27125,0.35965,0.34265
7/28/2016 0:30,0.25935,0.21685,0.2523375,0.25935,0.25935,0.27125,0.3594375,0.34265
7/28/2016 1:00,0.25935,0.21685,0.25255,0.25935,0.25935,0.27125,0.3590125,0.34265
7/28/2016 1:30,0.25935,0.21685,0.25255,0.25935,0.25935,0.27125,0.3590125,0.34265
7/28/2016 2:00,0.25935,0.21685,0.25255,0.25935,0.25935,0.27125,0.3590125,0.34265
7/28/2016 2:30,0.25935,0.21685,0.25255,0.25935,0.25935,0.27125,0.358375,0.34265
7/28/2016 3:00,0.25935,0.21685,0.2523375,0.25935,0.25935,0.27125,0.358375,0.34265
7/28/2016 3:30,0.25935,0.21685,0.25255,0.25935,0.25935,0.27125,0.358375,0.34265
7/28/2016 4:00,0.25935,0.21685,0.252125,0.25935,0.25935,0.27125,0.35795,0.34265
7/28/2016 4:30,0.25935,0.21685,0.252125,0.25935,0.25935,0.27125,0.35795,0.34265
7/28/2016 5:00,0.2591375,0.21685,0.252125,0.25935,0.25935,0.27125,0.35795,0.34265
7/28/2016 5:30,0.2587125,0.21685,0.252125,0.25935,0.25935,0.27125,0.35795,0.34265
7/28/2016 6:00,0.258075,0.21685,0.252125,0.25935,0.25935,0.27125,0.35795,0.34265
7/28/2016 6:30,0.25765,0.21685,0.252125,0.25935,0.25935,0.27125,0.35795,0.34265
7/28/2016 7:00,0.25765,0.2166375,0.2519125,0.25935,0.258925,0.27125,0.35795,0.34265
7/28/2016 7:30,0.25765,0.2162125,0.2514875,0.25935,0.2591375,0.27125,0.35795,0.34265
7/28/2016 8:00,0.25765,0.216425,0.251275,0.25935,0.258075,0.27125,0.35795,0.34265
7/28/2016 8:30,0.25765,0.2157875,0.2519125,0.25935,0.25765,0.27125,0.35795,0.34265
7/28/2016 9:00,0.25765,0.2153625,0.2523375,0.25935,0.25765,0.27125,0.3577375,0.34265
7/28/2016 9:30,0.2570125,0.21515,0.252125,0.25935,0.25765,0.27125,0.3581625,0.34265
7/28/2016 10:00,0.25595,0.21515,0.252125,0.25935,0.25765,0.27125,0.35965,0.34265
7/28/2016 10:30,0.2557375,0.2149375,0.2517,0.25935,0.25765,0.27125,0.35965,0.34265
7/28/2016 11:00,0.25425,0.214725,0.2514875,0.25935,0.2561625,0.2710375,0.35965,0.34265
7/28/2016 11:30,0.25255,0.214725,0.25085,0.25935,0.2557375,0.2701875,0.35965,0.34265
7/28/2016 12:00,0.25255,0.214725,0.25085,0.25935,0.2536125,0.2697625,0.35965,0.34265
7/28/2016 12:30,0.2519125,0.214725,0.25085,0.25935,0.2519125,0.26955,0.35965,0.34265
7/28/2016 13:00,0.25085,0.214725,0.25085,0.25935,0.2497875,0.2689125,0.35965,0.34265
7/28/2016 13:30,0.24915,0.2143,0.25085,0.25935,0.24915,0.268275,0.3581625,0.34265
7/28/2016 14:00,0.24745,0.213025,0.25085,0.25935,0.2459625,0.2680625,0.3577375,0.34265
7/28/2016 14:30,0.24745,0.213025,0.25085,0.25935,0.24575,0.268275,0.35625,0.34265
7/28/2016 15:00,0.2468125,0.213025,0.25085,0.25935,0.2432,0.2687,0.35625,0.34265
7/28/2016 15:30,0.24405,0.213025,0.25085,0.25935,0.24235,0.2693375,0.35625,0.34265
7/28/2016 16:00,0.24405,0.213025,0.2506375,0.25935,0.241925,0.26955,0.35625,0.34265
7/28/2016 16:30,0.24405,0.213025,0.2497875,0.25935,0.2421375,0.26955,0.35625,0.34265
7/28/2016 17:00,0.2432,0.21345,0.2497875,0.25935,0.24235,0.26955,0.3564625,0.34265
7/28/2016 17:30,0.2425625,0.21345,0.249575,0.2591375,0.2408625,0.26955,0.3568875,0.34265
7/28/2016 18:00,0.24405,0.213025,0.25085,0.255525,0.2425625,0.26955,0.352,0.3432875
7/28/2016 18:30,0.24405,0.21345,0.25085,0.2561625,0.25765,0.26955,0.3547625,0.34265
7/28/2016 19:00,0.24405,0.21345,0.25085,0.25765,0.2621125,0.26955,0.35625,0.34265
7/28/2016 19:30,0.245325,0.21345,0.25085,0.258075,0.26275,0.26955,0.35625,0.34265
7/28/2016 20:00,0.24575,0.21345,0.25085,0.25935,0.26275,0.26955,0.35625,0.34265
7/28/2016 20:30,0.2463875,0.2123875,0.25085,0.25935,0.26275,0.26955,0.35625,0.34265
7/28/2016 21:00,0.24745,0.2123875,0.25085,0.25935,0.263175,0.26955,0.35625,0.34265
7/28/2016 21:30,0.2485125,0.21175,0.25085,0.25935,0.26445,0.26955,0.35625,0.34265
7/28/2016 22:00,0.24915,0.21175,0.25085,0.25935,0.26445,0.26955,0.35625,0.34265
7/28/2016 22:30,0.249575,0.21175,0.25085,0.25935,0.26445,0.26955,0.35625,0.34265
7/28/2016 23:00,0.25085,0.21175,0.25085,0.25935,0.26445,0.26955,0.35625,0.34265
7/28/2016 23:30,0.25085,0.21175,0.25085,0.25935,0.26445,0.26955,0.35625,0.34265
7/29/2016 0:00,0.25085,0.21175,0.25085,0.25935,0.2655125,0.26955,0.35625,0.34265
7/29/2016 0:30,0.25085,0.21175,0.25085,0.25935,0.26615,0.26955,0.35625,0.34265
7/29/2016 1:00,0.2523375,0.21175,0.25085,0.25935,0.26615,0.26955,0.35625,0.34265
7/29/2016 1:30,0.25255,0.21175,0.25085,0.25935,0.26615,0.26955,0.35625,0.34265
7/29/2016 2:00,0.25255,0.21175,0.25085,0.25935,0.26615,0.26955,0.35625,0.34265
7/29/2016 2:30,0.2527625,0.21175,0.25085,0.25935,0.26615,0.26955,0.35625,0.34265
7/29/2016 3:00,0.2536125,0.21175,0.25085,0.25935,0.26615,0.26955,0.35625,0.34265
7/29/2016 3:30,0.2540375,0.21175,0.250425,0.25935,0.2655125,0.26955,0.35625,0.34265
7/29/2016 4:00,0.25425,0.21175,0.2506375,0.25935,0.2655125,0.26955,0.35625,0.34265
